"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-08-16T00:37:19.220302+00:00","Lahore","0","6","8","228","0.0","1.0","-0.866025","-0.5","-0.705584","-0.708627","1","0","1","2","24.9","90","5.4","116","8.6","976.4","0.0","26.9","8","6580.0","0.0","0.0","","","11.2","0","53","pm25","53","16","10.1","18.7","6.4","3.6","1","Moderate","18.6481","10.1887","47.7","0.0","10.4","10.0769","4.4208","82.0","122.0","110.33","20.14","-45.0","53","1","170","3","201","4","1"
"2026-08-16T02:14:46.786149+00:00","Lahore","2","6","8","228","0.5","0.866025","-0.866025","-0.5","-0.705584","-0.708627","1","0","1","2","26.0","95","6.8","122","23.8","975.0","0.0","25.6","24","5440.0","0.0","0.0","","","6.3","0","50","pm25","50","15","9.6","15.5","7.3","4.1","0","Good","14.3382","13.6","47.5","0.0","10.3","11.5614","4.8872","82.0","122.0","110.33","20.14","-45.0","50","0","170","3","201","4","1"
"2026-08-16T03:38:44.402202+00:00","Lahore","3","6","8","228","0.707107","0.707107","-0.866025","-0.5","-0.705584","-0.708627","1","0","1","2","28.5","99","2.3","69","20.5","976.4","0.0","24.0","100","1420.0","6.8","0.5","37.39","","0.8","0","57","pm25","57","20","6.9","16.3","8.2","5.1","1","Moderate","49.3174","4.0351","56.43","0.0","10.3","11.5614","4.8872","82.0","122.0","110.33","20.14","-45.0","57","1","170","3","201","4","1"
"2026-08-16T04:25:09.431186+00:00","Lahore","4","6","8","228","0.866025","0.5","-0.866025","-0.5","-0.705584","-0.708627","1","0","1","2","30.1","98","2.4","85","29.2","974.9","0.0","24.3","77","2060.0","2.2","1.8","43.91","","0.0","0","59","pm25","59","21","7.8","18.7","10.0","4.6","1","Moderate","48.675","4.0678","57.82","0.0","10.3","11.5614","4.8872","82.0","122.0","110.33","20.14","-45.0","59","1","170","3","201","4","1"
"2026-08-16T05:17:55.226057+00:00","Lahore","5","6","8","228","0.965926","0.258819","-0.866025","-0.5","-0.705584","-0.708627","1","0","1","2","31.8","97","3.1","158","23.8","975.1","0.0","24.3","13","3380.0","0.3","0.3","51.53","","-1.8","0","59","pm25","59","21","7.8","19.5","10.0","4.6","1","Moderate","37.4935","5.2542","57.23","0.0","10.3","11.5614","4.8872","82.0","122.0","110.33","20.14","-45.0","59","1","170","3","201","4","1"
"2026-08-16T06:21:11.053683+00:00","Lahore","6","6","8","228","1.0","0.0","-0.866025","-0.5","-0.705584","-0.708627","1","0","0","2","33.1","97","2.9","166","28.1","975.4","0.05","24.7","0","3740.0","0.0","0.0","58.29","","-2.3","0","55","pm25","55","17","4.6","26.9","5.5","4.1","1","Moderate","37.3621","5.2727","53.35","1.345","10.3","11.5614","4.8872","82.0","122.0","110.33","20.14","-45.0","55","1","170","3","201","4","1"
"2026-08-16T07:22:33.760859+00:00","Lahore","7","6","8","228","0.965926","-0.258819","-0.866025","-0.5","-0.705584","-0.708627","1","1","0","2","33.9","94","4.0","180","23.8","975.8","0.75","25.0","2","5460.0","0.0","0.0","60.63","","-2.2","0","42","pm25","42","13","3.2","24.4","4.6","3.1","0","Good","20.37","9.5238","39.48","18.3","10.3","11.5614","4.8872","82.0","122.0","110.33","20.14","-45.0","42","0","170","3","201","4","1"
"2026-08-16T08:15:38.750254+00:00","Lahore","8","6","8","228","0.866025","-0.5","-0.866025","-0.5","-0.705584","-0.708627","1","1","0","2","35.0","84","6.6","144","13.3","975.8","2.15","25.6","4","7540.0","0.0","0.0","59.29","","0.2","0","42","pm25","42","13","3.2","24.4","4.6","3.1","0","Good","11.7091","15.7143","35.28","52.46","10.8","11.8675","4.1358","82.0","122.0","110.33","20.14","-45.0","42","0","170","3","201","4","1"
"2026-08-16T09:17:05.204240+00:00","Lahore","9","6","8","228","0.707107","-0.707107","-0.866025","-0.5","-0.705584","-0.708627","1","1","0","2","34.9","76","7.3","130","15.5","976.0","3.95","25.7","20","8580.0","0.0","0.0","53.54","","2.1","0","46","pm25","46","13","4.6","24.4","5.5","3.1","0","Good","11.0904","15.8696","34.96","96.38","10.8","11.8675","4.1358","82.0","122.0","110.33","20.14","-45.0","46","0","170","3","201","4","1"
"2026-08-16T10:12:18.707275+00:00","Lahore","10","6","8","228","0.5","-0.866025","-0.866025","-0.5","-0.705584","-0.708627","1","0","0","2","34.3","71","6.8","151","10.8","975.8","5.7","26.1","13","9500.0","0.0","0.0","48.35","","4.8","1","53","pm25","53","18","6.9","22.4","5.5","3.1","1","Moderate","13.3279","12.8302","37.63","127.68","10.8","11.8675","4.1358","82.0","122.0","110.33","20.14","-45.0","53","1","170","3","201","4","1"
